32009624,352.551,0.0486441,0.793826,106432
32009602,352.529,0.077865,0.977254,106433
32009583,352.532,0.0571812,0.796145,106434
32009552,352.531,0.056379,0.844943,106435
32009515,352.51,0.0480712,1.17472,106436
32009502,352.506,0.0752294,0.885617,106437
32009497,352.555,0.0846259,0.81915,106438
32009492,352.528,0.0902409,1.01978,106439
32009473,352.524,0.0564363,0.789196,106440
32009400,352.56,0.0449772,0.650638,106441
32009392,352.6,0.0501338,0.867545,106442
32009380,352.559,0.0598741,0.770137,1900
32009379,352.609,0.0612492,0.995529,106444
32009378,352.557,0.0622232,0.954713,106445
32009377,352.565,0.0624524,0.951748,106446
32009341,352.562,0.0939651,0.737744,106447
32009331,352.579,0.0451491,0.823538,106448
32009330,352.609,0.0461231,0.895328,106449
32009322,352.613,0.0657183,0.784059,106450
32009295,352.606,0.0533424,0.844668,106451
32009294,352.586,0.0537434,0.885364,106452
32009278,352.56,0.0667496,0.834823,1662
32009269,352.597,0.0775785,0.81986,106454
32009262,352.59,0.0851415,0.822496,106455
32009252,352.578,0.0948245,0.885318,106456
32009248,352.597,0.0975174,1.04047,106457
32009247,352.557,0.0979185,0.701874,106458
32009234,352.599,0.0528267,0.842907,106459
32009233,352.561,0.0551758,1.12631,106460
32009212,352.571,0.099179,0.868637,106461
32009189,352.557,0.0582125,0.658962,106462
32009117,352.595,0.080386,1.29657,106463
32009094,352.584,0.0507068,1.01714,106464
32009092,352.562,0.0532851,1.39994,106465
32009061,352.56,0.0755158,0.886131,106466
32009056,352.587,0.0789536,0.786035,106467
32009039,352.566,0.0971163,1.39709,106468
32009015,352.591,0.0795265,0.803626,106469
32008979,352.558,0.0709322,0.999776,106470
32008974,352.559,0.0894387,0.770362,106471
32008940,352.565,0.084454,1.0005,106472
32008924,352.648,0.0566655,0.783993,106473
32008920,352.662,0.0575823,1.04943,106474
32008919,352.632,0.0586136,0.787048,1584
32008915,352.619,0.0611919,0.7396,106476
32008913,352.632,0.0624524,0.99615,106477
32008909,352.622,0.065088,0.789152,1584
32008900,352.655,0.0783233,1.01878,106479
32008892,352.646,0.0865739,0.696649,106480
32008890,352.663,0.088923,0.907007,106481
32008888,352.616,0.0922462,0.73882,106482
32008884,352.642,0.098606,1.40034,106483
32008879,352.652,0.0514516,1.37893,106484
32008876,352.653,0.0557488,0.904137,106485
32008875,352.625,0.0565509,0.786184,1584
32008871,352.667,0.0654318,1.03738,106487
32008867,352.65,0.0754585,1.36115,106488
32008858,352.65,0.0431437,1.04882,106489
32008853,352.661,0.0862874,0.804685,106490
32008845,352.62,0.05191,1.19697,106491
32008828,352.652,0.066635,0.954942,1912
32008822,352.653,0.07013,0.950455,1912
32008819,352.643,0.0811308,0.845306,106494
32008803,352.668,0.0966007,1.02311,106495
32008798,352.667,0.0458366,1.0509,106496
32008770,352.661,0.0661193,1.11583,106497
32008748,352.627,0.0521392,0.787508,1584
32008747,352.667,0.0542018,1.05052,106499
32008739,352.628,0.0613638,0.786509,1584
32008735,352.654,0.0673798,0.895184,106501
32008734,352.645,0.0675517,0.960716,1912
32008722,352.666,0.0808443,0.904808,106503
32008685,352.625,0.0553477,0.782434,1584
32008674,352.622,0.0668642,0.906193,106505
32008655,352.651,0.0931629,0.907452,106506
32008647,352.623,0.0763753,0.919743,106507
32008586,352.667,0.0799276,1.01627,106508
32008537,352.656,0.0847405,0.906771,106509
32008517,352.706,0.0429718,1.13814,1575
32008507,352.727,0.0512797,0.920862,106511
32008505,352.683,0.0532278,0.772378,106512
32008489,352.693,0.0697863,1.01498,1588
32008485,352.704,0.0723073,1.01393,1588
32008481,352.692,0.0772347,1.01728,1588
32008475,352.71,0.0800995,0.786526,1593
32008467,352.726,0.0892668,1.0093,106517
32008456,352.694,0.0499046,0.738427,106518
32008452,352.712,0.0544883,1.10699,106519
32008451,352.723,0.0556915,1.05056,106520
32008434,352.692,0.0978039,0.650882,106521
32008431,352.718,0.0524829,1.25892,106522
32008430,352.705,0.0837664,0.883239,106523
32008419,352.707,0.0480712,1.13807,106524
32008396,352.673,0.0693852,0.80384,106525
32008381,352.718,0.0905846,1.10888,106526
32008378,352.673,0.0923608,1.01676,106527
32008364,352.722,0.0592438,0.931124,106528
32008359,352.719,0.0672079,1.24794,106529
32008353,352.704,0.0775785,0.785073,1593
32008330,352.713,0.0507068,0.840866,106531
32008328,352.706,0.0520819,0.979516,106532
32008290,352.72,0.086001,0.739859,106533
32008285,352.686,0.09259,1.11596,106534
32008262,352.716,0.0692706,0.785564,106535
32008241,352.69,0.0988925,1.14197,106536
32008239,352.706,0.0474409,1.1062,106537
32008234,352.695,0.0720781,1.01684,1588
32008230,352.683,0.0798703,0.786886,106539
32008220,352.703,0.051337,0.906952,106540
32008214,352.716,0.0603897,0.871833,106541
32008158,352.718,0.0741407,1.01511,106542
32008141,352.696,0.0752866,1.01726,1588
32008134,352.714,0.0970017,0.960451,106544
32008127,352.714,0.0638275,0.892878,106545
32008091,352.775,0.0505922,0.830246,106546
32008087,352.763,0.0521965,0.782447,106547
32008065,352.771,0.0675517,0.778877,106548
32008062,352.737,0.069156,1.07822,106549
32008060,352.759,0.0707603,1.01187,106550
32008054,352.732,0.0737397,0.488994,106551
32008044,352.776,0.0818757,0.95101,106552
32008025,352.73,0.0993509,0.692886,106553
32008024,352.733,0.0483003,0.959795,106554
32008022,352.733,0.0527694,0.817919,106555
32008019,352.741,0.0606189,0.784156,1741
32008016,352.735,0.0655464,1.22659,106557
32008011,352.736,0.0792401,0.816429,106558
32008009,352.767,0.0797557,0.958492,1833
32008001,352.742,0.0925327,0.947948,106560
32007995,352.779,0.0564936,1.26058,106561
32007985,352.774,0.0439459,0.89787,106562
32007962,352.74,0.0635983,0.914349,106563
32007959,352.764,0.0708176,1.25889,106564
32007956,352.753,0.076719,0.91964,106565
32007935,352.773,0.0956267,0.920914,106566
32007934,352.759,0.0964861,1.14376,106567
32007930,352.755,0.0427426,1.16537,106568
32007914,352.741,0.0729948,0.951425,106569
32007904,352.777,0.0909284,0.950268,106570
32007902,352.78,0.0932775,1.39016,106571
32007894,352.742,0.0540872,1.17319,106572
32007887,352.764,0.0788963,0.959579,1833
32007853,352.743,0.0719635,0.739581,1607
32007851,352.758,0.0728802,0.782953,106575
32007846,352.753,0.0749429,1.0377,106576
32007825,352.738,0.0874334,0.816587,106577
32007822,352.776,0.0890949,0.721264,106578
32007821,352.763,0.089496,1.3895,106579
32007754,352.754,0.0583271,1.17228,106580
32007733,352.735,0.0608481,0.784718,1741
32007727,352.741,0.0692133,0.738259,1607
32007710,352.764,0.0852561,0.946272,106583
32007703,352.737,0.0900117,1.03745,106584
32007678,352.744,0.0828497,1.39199,106585
32007665,352.731,0.0590147,1.04996,106586
32007660,352.755,0.0853707,0.947966,106587
32007654,352.763,0.0514516,0.915731,106588
32007649,352.768,0.0642286,1.13987,106589
32007627,352.766,0.0877771,0.950161,106590
32007614,352.743,0.043201,1.37223,106591
32007563,352.788,0.0969445,1.10605,106592
32007301,352.154,0.0283614,0.633649,106593
32007296,352.114,0.0337472,0.939818,106594
32007259,352.144,0.027903,0.985142,106595
32007257,352.142,0.0379871,0.775297,106596
32007245,352.135,-0.00710468,0.864203,106597
32007231,352.153,0.00790682,0.845599,106598
32007227,352.141,0.0186784,1.40811,106599
32007216,352.114,0.0374714,1.01868,106600
32007210,352.145,-0.00635983,0.846133,106601
32007209,352.149,-0.004068,1.23903,106602
32007205,352.113,0.000687549,0.5162,106603
32007201,352.134,0.0135218,1.01253,106604
32007190,352.151,0.0307105,0.69607,106605
32007187,352.135,0.0344921,0.769346,106606
32007186,352.137,0.0353515,0.664971,106607
32007183,352.131,0.0415967,1.01921,106608
32007182,352.126,-0.0128343,0.68894,106609
32007178,352.115,0.00710468,0.144224,106610
32007157,352.113,-0.000802141,1.23881,106611
32007147,352.148,0.0100268,0.96076,106612
32007116,352.133,-0.000515662,0.883088,106613
32007115,352.153,0.00166158,0.749149,1949
32007095,352.122,0.0121467,1.12232,106615
32007048,352.118,0.0292208,1.01169,106616
32007014,352.132,0.00383882,1.36556,106617
32006985,352.187,-0.000229183,1.37365,106618
32006962,352.171,0.0195379,1.11903,106619
32006946,352.175,0.0392476,0.85789,106620
32006941,352.199,-0.0135791,0.631959,106621
32006928,352.171,0.0127197,1.03576,1958
32006920,352.173,0.0355807,0.663982,106623
32006919,352.21,0.0370704,1.03576,1935
32006915,352.195,0.0388465,1.13201,106625
32006887,352.17,0.00922462,1.0373,1958
32006852,352.168,-0.00802141,1.30615,106627
32006848,352.16,0.00194806,0.959803,106628
32006829,352.208,0.028476,1.13104,106629
32006827,352.21,0.0298511,1.00062,1984
32006824,352.17,0.0372423,0.803239,106631
32006796,352.177,0.00383882,0.754692,106632
32006770,352.162,0.0323721,1.29627,106633
32006762,352.158,-0.0111154,1.30476,106634
32006758,352.197,-0.00332316,0.881411,106635
32006753,352.155,-0.000515662,0.749061,1949
32006751,352.19,0.00148969,1.30395,106637
32006739,352.196,0.0276739,0.802226,106638
32006727,352.18,0.0402216,0.832605,106639
32006673,352.19,-0.0120894,1.05446,106640
32006665,352.162,0.000859437,0.277677,106641
32006633,352.162,0.0423416,1.36592,106642
32006570,352.214,-0.0124332,0.175314,106643
32006522,352.25,0.027502,0.831933,106644
32006520,352.237,0.0296219,0.877117,106645
32006512,352.248,0.0403362,0.812431,106646
32006495,352.231,0.0136364,0.960746,1581
32006474,352.212,-0.00842248,1.3039,106648
32006473,352.227,-0.00360963,1.00553,106649
32006467,352.23,0.0283041,0.150797,106650
32006464,352.213,0.0372423,1.03972,1935
32006463,352.261,0.0390757,0.835269,106652
32006454,352.216,-0.00870896,0.960496,106653
32006444,352.242,0.00475555,0.830093,106654
32006439,352.229,0.00996947,0.671656,106655
32006431,352.218,0.0190795,0.700339,106656
32006407,352.26,-0.00481285,1.02209,106657
32006393,352.25,0.0246372,0.845309,106658
32006392,352.26,0.0258977,0.955418,106659
32006379,352.217,0.00595876,1.01039,106660
32006378,352.222,0.00922462,1.12988,106661
32006355,352.237,0.00905273,1.12964,106662
32006327,352.247,-0.00595876,1.01055,106663
32006323,352.227,0.00555769,0.698231,106664
32006315,352.214,0.0293354,1.00185,1984
32006281,352.227,-0.00658901,0.830127,106666
32006241,352.248,0.00699008,0.995894,106667
32006218,352.225,0.0340337,0.844032,106668
32006201,352.226,0.00303668,0.346878,106669
32006198,352.234,0.0146104,0.961439,1581
32006192,352.31,-0.0102559,0.939383,106671
32006189,352.311,-0.00630254,0.861007,1850
32006184,352.315,0.00160428,0.740641,106673
32006170,352.297,0.0120321,0.703956,106674
32006168,352.281,0.0128343,0.795818,106675
32006142,352.285,0.0377579,1.13259,106676
32006120,352.324,0.00217724,0.755274,106677
32006112,352.326,0.0201108,1.15681,106678
32006111,352.304,0.0206838,0.883465,106679
32006097,352.316,-0.00756304,1.0096,106680
32006096,352.307,-0.00739115,0.864206,1850
32006091,352.273,0.0349504,0.714889,106682
32006074,352.315,-0.000515662,0.859573,1850
32006071,352.284,0.00143239,1.05172,106684
32006049,352.289,0.0304814,0.83399,106685
32006025,352.294,0.00550039,1.01192,106686
32006007,352.326,0.0410811,1.02398,106687
32005990,352.319,-0.0129488,0.932758,106688
32005975,352.274,0.00332316,0.959796,106689
32005972,352.278,0.00567228,1.05498,106690
32005947,352.284,0.0295646,0.994144,106691
32005893,352.304,0.0403935,0.938744,106692
32005868,352.278,-0.000171887,0.848795,106693
32005850,352.314,0.0374714,1.3736,106694
32005846,352.286,-0.00888085,1.05432,106695
32005807,352.273,0.040107,1.37036,106696
32005787,352.372,-0.0123186,0.791694,106697
32005782,352.37,-0.00779223,1.30595,106698
32005777,352.355,-0.00338045,0.789164,106699
32005775,352.361,-0.000630254,0.888699,106700
32005766,352.352,0.00504203,1.05243,106701
32005762,352.351,0.00870896,0.857755,106702
32005757,352.359,0.0116883,0.79707,106703
32005751,352.368,0.0160428,1.3601,106704
32005747,352.349,0.0182774,0.787967,1916
32005745,352.378,0.0194233,0.789608,106706
32005739,352.328,0.0236632,0.86327,106707
32005728,352.345,0.0286479,1.37324,106708
32005717,352.354,0.0361536,0.800313,106709
32005647,352.376,0.0285333,0.788821,106710
32005638,352.371,0.0406227,0.742771,1686
32005635,352.368,0.0409665,0.743145,1686
32005630,352.345,-0.00154699,0.832895,106713
32005626,352.364,0.00802141,1.01673,106714
32005621,352.348,0.0143812,0.783698,1916
32005620,352.342,0.0154699,0.962948,106716
32005615,352.341,0.027903,0.833875,106717
32005604,352.374,-0.0117456,0.797837,106718
32005603,352.375,-0.0053858,1.03211,106719
32005600,352.33,-0.00211994,0.886857,106720
32005599,352.365,0.0122613,1.08809,106721
32005584,352.356,-0.00624524,0.711709,106722
32005573,352.352,0.00933921,0.860726,106723
32005549,352.372,0.0285906,0.961491,106724
32005535,352.364,0.0367839,1.04254,106725
32005523,352.361,-0.00446907,0.833543,106726
32005513,352.384,0.0121467,0.859238,106727
32005496,352.376,0.0410811,0.809906,106728
32005486,352.357,-0.0135218,0.832473,106729
32005381,352.364,0.02945,0.549975,106730
32005375,352.334,0.0404508,0.810215,106731
32005359,352.388,-0.00211994,0.834398,106732
32005340,352.406,0.0167877,1.38246,106733
32005338,352.394,0.0189649,0.076095,106734
32005330,352.42,0.0263561,0.995196,1800
32005311,352.417,0.0415967,0.824712,106736
32005307,352.397,-0.00767763,0.825709,106737
32005303,352.411,-0.0026929,0.866135,106738
32005300,352.4,-0.000515662,0.789353,1595
32005291,352.415,0.017819,0.788183,106740
32005284,352.417,0.0252674,0.996177,1800
32005281,352.417,0.0296219,0.290572,106742
32005280,352.433,0.0311689,1.18318,106743
32005269,352.437,0.042227,0.96129,106744
32005252,352.394,0.000916732,1.02734,106745
32005243,352.412,0.0117456,0.80558,106746
32005241,352.439,0.0124905,0.954476,106747
32005227,352.406,0.0245799,0.668957,106748
32005216,352.394,0.0348358,0.859278,106749
32005189,352.4,0.0108862,0.809313,106750
32005176,352.421,0.031971,0.803418,106751
32005167,352.423,0.0398779,0.13039,106752
32005157,352.415,0.0327159,0.996712,1800
32005148,352.401,-0.0114592,1.02487,1786
32005147,352.393,-0.0108862,1.11971,106755
32005139,352.431,-0.00108862,1.03338,106756
32005126,352.388,0.0111727,1.1174,106757
32005118,352.435,0.0205692,0.994203,106758
32005108,352.406,0.0273301,1.05387,106759
32005046,352.425,0.0182201,0.324158,106760
32004979,352.402,0.0136937,1.38131,106761
32004945,352.404,-0.00888085,1.02354,1786
32004862,352.457,0.0236059,1.16473,106763
32004861,352.49,0.0237205,0.741142,106764
32004855,352.476,0.0277312,0.866595,106765
32004832,352.458,-0.0121467,0.844132,106766
32004827,352.451,-0.00492744,0.866932,106767
32004797,352.49,0.025955,0.630285,106768
32004794,352.493,-0.00756304,1.05051,106769
32004791,352.491,-0.0118602,1.2968,106770
32004786,352.487,-0.00773493,0.920533,106771
32004777,352.485,0.00297938,1.05487,106772
32004775,352.492,0.00326586,0.789177,106773
32004774,352.495,0.00332316,0.155382,106774
32004764,352.474,0.0129488,0.962841,106775
32004763,352.455,0.0143812,1.29903,106776
32004743,352.453,0.0310543,1.2551,106777
32004724,352.489,-0.0117456,0.867019,106778
32004721,352.498,-0.00882355,0.818833,106779
32004716,352.482,-0.00257831,1.12121,106780
32004674,352.462,-0.000916732,1.22194,106781
32004669,352.457,0.00595876,1.30174,106782
32004658,352.447,0.0105997,1.01986,106783
32004627,352.47,0.0266998,0.952992,106784
32004619,352.495,0.0352942,0.997257,106785
32004614,352.453,0.0411384,0.781418,106786
32004613,352.489,0.0415967,1.38031,106787
32004606,352.452,-0.00710468,1.1842,106788
32004589,352.45,0.0182201,0.787562,106789
32004562,352.489,0.0103132,0.787248,106790
32004553,352.465,-0.000916732,0.843967,106791
32004520,352.461,0.0350077,1.38348,106792
32004500,352.444,0.00664631,0.631233,106793
32004430,352.445,0.0262988,0.122558,106794
32004426,352.541,-0.01123,0.844249,1602
32004423,352.513,-0.0104278,1.05517,106796
32004417,352.53,-0.0053858,0.75053,106797
32004399,352.542,0.00802141,0.793212,106798
32004381,352.545,0.0179909,0.793749,106799
32004373,352.551,0.0265852,1.12505,106800
32004353,352.519,0.0395341,0.711268,106801
32004345,352.529,-0.00853707,1.1241,106802
32004334,352.511,0.0263561,0.712192,106803
32004323,352.537,0.00504203,0.978819,106804
32004319,352.549,0.0296219,0.79495,106805
32004310,352.499,-0.00607335,0.997942,106806
32004290,352.507,0.0118029,1.35495,106807
32004263,352.512,0.0358672,1.1239,106808
32004259,352.508,0.0368985,1.37964,106809
32004245,352.52,-0.00126051,1.19091,106810
32004235,352.52,0.012204,1.04129,106811
32004231,352.556,0.0239496,1.3071,106812
32004220,352.513,0.0411384,0.907438,106813
32004188,352.551,0.00647442,1.13694,106814
32004180,352.504,0.0127197,0.997318,106815
32004171,352.512,0.0210848,0.76918,106816
32004169,352.524,0.0236632,1.13438,1802
32004131,352.503,0.00607335,0.964748,106818
32004121,352.5,0.0214286,0.9612,106819
32004053,352.515,0.030997,0.836523,106820
32004020,352.533,0.0177044,0.844172,106821
32004017,352.527,0.023835,1.13626,1802
32003998,352.507,0.03157,1.1249,106823
32003989,352.529,-0.0080787,1.11387,106824
32003965,352.541,-0.0105424,0.844094,1602
32003944,352.519,-0.00613065,0.978883,106826
32003942,352.534,0.0330597,1.30633,106827
32003933,352.501,0.0156417,0.90704,106828
32003901,352.572,0.0129488,0.695113,106829
32003898,352.562,0.0155845,0.997434,106830
32003873,352.575,0.0386746,1.12211,106831
32003856,352.585,0.0205119,1.18298,1902
32003844,352.608,0.00469825,1.19112,106833
32003831,352.558,-0.0110008,1.36042,106834
32003827,352.584,-0.00796411,1.12241,106835
32003821,352.559,-0.000687549,1.37545,1941
32003820,352.567,0.0000572958,1.37588,1941
32003806,352.605,0.0146104,0.976376,106838
32003799,352.583,0.0227464,1.1844,1902
32003798,352.561,0.0229183,0.798173,1982
32003788,352.584,0.0357526,0.833909,1961
32003783,352.567,0.0394768,1.37572,106842
32003772,352.564,-0.00160428,1.37321,1941
32003761,352.58,0.0173606,0.843707,106844
32003743,352.574,-0.0080787,1.37546,106845
32003698,352.562,0.024981,0.795823,1982
32003652,352.587,0.0322575,0.834843,1961
32003648,352.584,0.0374714,0.895122,106848
32003608,352.604,0.0135218,1.08262,106849
32003575,352.601,-0.0126624,1.18325,106850
32003566,352.562,0.0109435,1.02116,106851
32003547,352.603,0.0186211,0.143732,106852
32003525,352.587,0.0229183,0.892548,106853
32003483,352.651,-0.0113446,1.01416,106854
32003467,352.624,0.000744845,1.18415,106855
32003463,352.666,0.00423989,1.04999,106856
32003462,352.63,0.00492744,1.05066,106857
32003432,352.621,0.0322575,0.78517,1694
32003423,352.655,0.0394768,0.903456,106859
32003418,352.643,-0.00704738,0.73945,2001
32003408,352.664,0.0162147,0.977031,106861
32003403,352.618,0.0248091,0.856439,106862
32003398,352.62,0.0363255,0.784128,1694
32003384,352.615,-0.00825059,1.1348,106864
32003380,352.615,-0.00280749,0.927999,1976
32003373,352.629,0.00320856,1.03816,106866
32003368,352.646,0.00767763,1.05297,106867
32003340,352.666,0.0372996,0.738951,106868
32003337,352.628,0.0402789,1.03771,106869
32003324,352.616,0.00194806,0.928018,1976
32003305,352.667,0.0389038,0.998075,106871
32003304,352.628,0.0423989,0.907383,106872
32003303,352.661,-0.0133499,0.906589,106873
32003298,352.66,0.0297365,1.05163,106874
32003296,352.617,-0.0143239,1.13656,106875
32003256,352.636,0.0185065,0.903343,106876
32003241,352.638,0.0327159,0.902071,106877
32003239,352.62,0.0342056,0.783723,1694
32003198,352.654,0.00292208,1.0184,106879
32003192,352.65,0.0280176,0.739351,106880
32003190,352.625,0.0419405,0.785655,1694
32003186,352.637,-0.00733386,0.739211,2001
32003183,352.617,-0.00647442,0.912484,106883
32003068,352.677,-0.012204,0.786526,106884
32003066,352.689,-0.00996947,0.78138,106885
32003054,352.721,-0.000974028,0.735423,106886
32003053,352.681,-0.000572958,1.13799,1844
32003052,352.685,0.00040107,1.1387,1844
32003042,352.706,0.00693279,1.04709,106889
32003038,352.694,0.0119175,0.82089,106890
32003020,352.71,0.0363828,1.13892,1575
32003019,352.713,0.0369558,1.1389,1575
32003017,352.72,0.0378152,0.978763,1946
32003015,352.681,0.0384455,0.977726,106894
32003014,352.717,0.039706,0.980566,1946
32003009,352.714,-0.0108289,1.16455,106896
32003007,352.686,-0.00996947,1.03856,106897
32002993,352.676,0.0160428,0.782545,1649
32002987,352.696,0.0227464,0.893998,106899
32002985,352.702,0.0352942,1.27694,106900
32002949,352.723,0.0124905,1.27963,106901
32002938,352.699,0.0214859,0.920177,106902
32002935,352.676,0.0233767,0.781913,1649
32002934,352.717,0.0251528,0.799423,106904
32002917,352.728,0.039133,1.14056,106905
32002916,352.673,0.0395914,1.03738,106906
32002914,352.678,0.04068,1.05216,106907
32002909,352.7,-0.0140375,0.906167,106908
32002901,352.725,0.00120321,1.39383,106909
32002894,352.683,0.00865166,1.04636,106910
32002892,352.72,0.0148969,1.15698,106911
32002891,352.694,0.016845,0.921445,106912
32002875,352.675,0.00744845,0.870862,106913
32002849,352.722,-0.0000572958,1.27818,106914
32002848,352.689,0.0041253,1.02211,1893
32002843,352.699,0.00876625,1.07852,106916
32002842,352.695,0.00911003,1.14018,106917
32002822,352.698,0.0211994,1.27806,106918
32002820,352.717,0.0266998,0.820177,106919
32002804,352.708,0.0405081,1.25868,106920
32002787,352.689,0.00928192,1.379,106921
32002783,352.703,0.0229183,1.04949,106922
32002781,352.697,0.0236059,1.39445,106923
32002759,352.673,-0.00509932,1.11039,106924
32002712,352.689,0.00515662,1.02289,1893
32002680,352.717,0.00383882,1.02608,106926
32002669,352.704,0.0309397,0.740216,106927
32002664,352.706,0.0406227,1.13973,1575
32002639,352.705,0.0111727,1.27732,106929
32002626,352.771,-0.00710468,1.1644,106930
32002620,352.752,-0.000114592,1.17503,106931
32002613,352.737,0.00504203,1.16409,106932
32002601,352.735,0.0152407,1.27227,106933
32002585,352.769,0.0271582,0.948087,106934
32002574,352.738,0.0374714,0.817923,106935
32002525,352.736,-0.0126624,1.16832,106936
32002522,352.743,-0.00825059,1.17177,106937
32002481,352.747,0.0244653,1.38848,1962
32002464,352.744,-0.0115165,0.829703,106939
32002444,352.736,0.0265279,0.948814,106940
32002422,352.758,0.0199962,0.737719,1915
32002413,352.749,-0.0109435,1.00984,106942
32002399,352.742,0.00464096,1.04528,106943
32002387,352.736,0.0103705,1.10643,106944
32002376,352.742,0.0217151,1.36844,106945
32002372,352.734,0.0242361,0.93288,106946
32002351,352.747,-0.0135791,1.38454,106947
32002261,352.736,0.0297938,1.25611,106948
32002210,352.759,0.026929,0.739959,1915
32002162,352.742,0.026929,1.38989,1962
32001889,352.153,-0.0297365,0.862977,1577
32001871,352.121,-0.0163866,0.884045,106952
32001860,352.11,-0.0227464,0.591378,106953
32001855,352.116,-0.0300803,1.24183,106954
32001851,352.134,-0.0241788,0.832187,106955
32001837,352.119,-0.0292208,0.59094,106956
32001813,352.121,-0.0292208,1.02398,106957
32001795,352.171,-0.0318565,0.883129,106958
32001789,352.194,-0.0257831,0.834292,106959
32001783,352.204,-0.0214859,0.961235,106960
32001771,352.195,-0.0234913,0.862321,106961
32001758,352.19,-0.0317992,0.845634,106962
32001756,352.173,-0.0302522,0.730464,106963
32001752,352.172,-0.0253247,0.832791,106964
32001731,352.154,-0.029049,0.862994,1577
32001730,352.161,-0.0254966,0.863314,1577
32001646,352.249,-0.0182201,0.897987,106967
32001639,352.246,-0.0312835,1.15735,106968
32001638,352.253,-0.030997,0.732274,106969
32001629,352.244,-0.0276739,1.05409,106970
32001607,352.214,-0.0191368,1.05511,106971
32001565,352.25,-0.0165012,0.640191,106972
32001550,352.323,-0.0285906,1.05397,106973
32001538,352.273,-0.015298,1.05254,106974
32001529,352.293,-0.0207411,1.05408,106975
32001527,352.306,-0.0178763,1.11619,106976
32001495,352.305,-0.0207984,0.807162,106977
32001411,352.347,-0.0324867,1.03397,106978
32001409,352.331,-0.030997,0.738334,106979
32001394,352.357,-0.0221162,1.08952,106980
32001386,352.35,-0.0175325,0.83347,106981
32001373,352.335,-0.0162147,1.0322,106982
32001370,352.347,-0.0260696,1.15576,106983
32001351,352.341,-0.0171887,0.825437,106984
32001275,352.331,-0.0265279,0.864627,106985
32001234,352.403,-0.0320283,0.716553,106986
32001233,352.438,-0.02945,1.11167,106987
32001224,352.402,-0.0216578,0.845367,106988
32001220,352.425,-0.0181628,1.05327,106989
32001218,352.392,-0.0167877,0.823663,106990
32001203,352.406,-0.0296219,1.11677,106991
32001201,352.42,-0.0283041,0.835812,106992
32001199,352.406,-0.0268144,0.741435,106993
32001173,352.438,-0.0206265,0.146167,106994
32001146,352.42,-0.0262415,1.04348,106995
32001145,352.393,-0.0248664,0.748708,106996
32001139,352.397,-0.0309397,1.11995,106997
32001109,352.433,-0.0314554,0.662654,106998
32001097,352.414,-0.0205119,1.02204,106999
32001088,352.492,-0.0339191,0.788409,107000
32001071,352.486,-0.0209703,0.959619,107001
32001055,352.457,-0.0366693,0.685565,107002
32001042,352.478,-0.0151834,0.748595,107003
32001039,352.485,-0.0344348,0.81898,107004
32001037,352.466,-0.0319137,0.789247,107005
32001018,352.456,-0.0312835,1.0232,107006
32000962,352.451,-0.0163866,0.866362,107007
32000957,352.486,-0.0256685,1.31921,107008
32000955,352.468,-0.0234913,1.03378,107009
32000924,352.502,-0.0299084,0.905051,107010
32000922,352.51,-0.0282468,0.937591,107011
32000910,352.53,-0.0181055,0.843888,107012
32000891,352.513,-0.0175325,0.97661,107013
32000877,352.534,-0.0283614,0.652472,107014
32000871,352.556,-0.0251528,0.964588,107015
32000867,352.507,-0.0211421,0.823217,107016
32000858,352.511,-0.0305959,0.818571,107017
32000854,352.532,-0.0205692,1.18774,107018
32000819,352.53,-0.0231475,0.93765,107019
32000814,352.517,-0.0173033,1.05129,107020
32000780,352.519,-0.0165012,1.11406,107021
32000741,352.573,-0.0256685,1.12462,107022
32000731,352.567,-0.0190795,0.954192,1999
32000728,352.563,-0.0156417,0.953939,1999
32000727,352.604,-0.0152407,0.902783,107025
32000706,352.59,-0.0277312,1.30793,107026
32000698,352.583,-0.0214286,0.838561,107027
32000693,352.569,-0.0359817,0.694803,107028
32000669,352.566,-0.0201108,0.641121,107029
32000662,352.593,-0.015298,1.17408,107030
32000622,352.56,-0.0364401,0.995935,107031
32000614,352.559,-0.0256685,0.987029,107032
32000592,352.643,-0.0295646,0.786902,107033
32000576,352.652,-0.0154699,0.695601,107034
32000555,352.62,-0.0339764,0.97656,1847
32000546,352.656,-0.0221162,1.13837,107036
32000523,352.624,-0.0334607,0.976056,1847
32000480,352.618,-0.0210276,0.904272,107038
32000474,352.62,-0.0348931,0.976931,1847
32000432,352.677,-0.0241215,0.785611,107040
32000430,352.684,-0.0237777,0.820852,107041
32000425,352.687,-0.0174179,0.930531,107042
32000410,352.682,-0.0191941,0.754486,107043
32000397,352.707,-0.0231475,1.34415,107044
32000393,352.693,-0.0220016,0.820255,107045
32000383,352.712,-0.0367266,1.28028,107046
32000298,352.679,-0.0185065,0.790742,107047
32000284,352.695,-0.0184492,1.11081,107048
32000249,352.732,-0.0234913,0.533424,107049
32000247,352.752,-0.0223454,1.02058,107050
32000205,352.75,-0.0236632,1.36623,107051
32000193,352.735,-0.0295646,0.946321,107052
31101184,351.781,0.101414,0.954526,107053
31101177,351.929,0.0157563,0.738356,1683
31101157,351.477,0.352541,1.25843,107055
31101132,351.678,0.351338,0.866257,107056
31101109,352.039,0.346639,1.1644,107057
31101092,351.465,0.309684,0.857409,107058
31101085,351.453,0.290375,0.945743,107059
31101075,351.494,0.29175,0.980737,107060
